Pipe Creek, Texas, United States	29.6796	-98.9484
Tarpley, Texas, United States	29.6455	-99.2469
Vanderpool, Texas, United States	29.7452	-99.5551
Bastrop, Texas, United States	30.1388	-97.2921
Cedar Creek, Texas, United States	30.0966	-97.4976
Elgin, Texas, United States	30.3231	-97.3737
Mc Dade, Texas, United States	30.2968	-97.2386
Paige, Texas, United States	30.1858	-97.1198
Red Rock, Texas, United States	29.9906	-97.4081
Rosanky, Texas, United States	29.9241	-97.3119
Smithville, Texas, United States	30.0178	-97.1494
Seymour, Texas, United States	33.5914	-99.2587
Beeville, Texas, United States	28.4222	-97.7616
Beeville, Texas, United States	28.3931	-97.776
Mineral, Texas, United States	28.5552	-97.9407
Normanna, Texas, United States	28.5278	-97.7831
Pawnee, Texas, United States	28.6526	-97.9921
Pettus, Texas, United States	28.6164	-97.8082
Tuleta, Texas, United States	28.5708	-97.7972
Skidmore, Texas, United States	28.2121	-97.7127
Tynan, Texas, United States	28.1693	-97.7549
Temple, Texas, United States	31.0895	-97.3343
Temple, Texas, United States	31.071	-97.3898
Temple, Texas, United States	31.054	-97.3203
Temple, Texas, United States	31.0917	-97.3648
Temple, Texas, United States	31.0363	-97.492
Bartlett, Texas, United States	30.7991	-97.4263
Belton, Texas, United States	31.0723	-97.472
Heidenheimer, Texas, United States	31.0496	-97.4936
Holland, Texas, United States	30.88	-97.3857
Killeen, Texas, United States	31.1171	-97.7278
Killeen, Texas, United States	31.1164	-97.7278
Killeen, Texas, United States	31.0376	-97.6809
Killeen, Texas, United States	31.1172	-97.6651
Killeen, Texas, United States	31.1282	-97.7469
Killeen, Texas, United States	31.1171	-97.7278
Harker Heights, Texas, United States	31.0286	-97.6115
Killeen, Texas, United States	31.0065	-97.841
Little River, Texas, United States	30.963	-97.3616
Nolanville, Texas, United States	31.0833	-97.5941
Pendleton, Texas, United States	31.1952	-97.3486
Rogers, Texas, United States	30.955	-97.2228
Salado, Texas, United States	30.9494	-97.533
Troy, Texas, United States	31.1759	-97.2852
Atascosa, Texas, United States	29.2705	-98.7421
Boerne, Texas, United States	29.7327	-98.6646
Helotes, Texas, United States	29.6321	-98.7542
Macdona, Texas, United States	29.3258	-98.6911
Somerset, Texas, United States	29.2205	-98.6678
Von Ormy, Texas, United States	29.275	-98.6677
Adkins, Texas, United States	29.3805	-98.265
Converse, Texas, United States	29.5173	-98.3217
Elmendorf, Texas, United States	29.2308	-98.372
Universal City, Texas, United States	29.5465	-98.2954
Universal City, Texas, United States	29.4375	-98.4616
Saint Hedwig, Texas, United States	29.4353	-98.1952
San Antonio, Texas, United States	29.4711	-98.5356
San Antonio, Texas, United States	29.4275	-98.4601
San Antonio, Texas, United States	29.4148	-98.4601
San Antonio, Texas, United States	29.4059	-98.5078
San Antonio, Texas, United States	29.4237	-98.4925
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4229	-98.526
San Antonio, Texas, United States	29.44	-98.459
San Antonio, Texas, United States	29.4821	-98.4554
San Antonio, Texas, United States	29.3977	-98.4658
San Antonio, Texas, United States	29.3499	-98.5638
San Antonio, Texas, United States	29.4388	-98.4935
San Antonio, Texas, United States	29.5234	-98.5273
San Antonio, Texas, United States	29.3641	-98.4924
San Antonio, Texas, United States	29.4413	-98.4793
San Antonio, Texas, United States	29.5334	-98.4975
San Antonio, Texas, United States	29.5395	-98.4194
San Antonio, Texas, United States	29.4969	-98.4032
San Antonio, Texas, United States	29.4492	-98.3446
San Antonio, Texas, United States	29.4106	-98.4128
San Antonio, Texas, United States	29.3309	-98.5054
San Antonio, Texas, United States	29.3831	-98.396
San Antonio, Texas, United States	29.3579	-98.4356
San Antonio, Texas, United States	29.3374	-98.5393
San Antonio, Texas, United States	29.3875	-98.5245
San Antonio, Texas, United States	29.393	-98.5511
San Antonio, Texas, United States	29.4027	-98.6433
San Antonio, Texas, United States	29.4589	-98.5699
San Antonio, Texas, United States	29.5042	-98.5697
San Antonio, Texas, United States	29.5407	-98.5521
San Antonio, Texas, United States	29.5714	-98.5414
San Antonio, Texas, United States	29.5863	-98.4769
San Antonio, Texas, United States	29.5563	-98.3643
San Antonio, Texas, United States	29.4622	-98.4423
San Antonio, Texas, United States	29.3494	-98.4422
San Antonio, Texas, United States	29.3887	-98.6112
San Antonio, Texas, United States	29.4208	-98.5645
San Antonio, Texas, United States	29.451	-98.6169
San Antonio, Texas, United States	29.5182	-98.3627
San Antonio, Texas, United States	29.5189	-98.6006
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.3509	-98.6109
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4793	-98.3476
San Antonio, Texas, United States	29.4189	-98.6895
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.5855	-98.4071
San Antonio, Texas, United States	29.5894	-98.5201
San Antonio, Texas, United States	29.5612	-98.6117
San Antonio, Texas, United States	29.5054	-98.6688
San Antonio, Texas, United States	29.4597	-98.6555
San Antonio, Texas, United States	29.346	-98.6464
San Antonio, Texas, United States	29.4599	-98.7479
San Antonio, Texas, United States	29.5551	-98.7442
San Antonio, Texas, United States	29.6701	-98.6873
San Antonio, Texas, United States	29.6169	-98.6252
San Antonio, Texas, United States	29.6495	-98.6137
San Antonio, Texas, United States	29.6562	-98.4967
San Antonio, Texas, United States	29.6283	-98.4445
San Antonio, Texas, United States	29.7026	-98.4759
San Antonio, Texas, United States	29.7055	-98.4191
San Antonio, Texas, United States	29.3614	-98.3174
San Antonio, Texas, United States	29.1733	-98.4723
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4426	-98.4913
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4241	-98.4936
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
San Antonio, Texas, United States	29.4375	-98.4616
Blanco, Texas, United States	30.0874	-98.4107
Hye, Texas, United States	30.2269	-98.5396
Johnson City, Texas, United States	30.2948	-98.3691
Round Mountain, Texas, United States	30.4429	-98.4365
Gail, Texas, United States	32.7523	-101.45
Clifton, Texas, United States	31.7918	-97.5203
Cranfills Gap, Texas, United States	31.7486	-97.8113
Laguna Park, Texas, United States	31.8593	-97.3797
Iredell, Texas, United States	31.9722	-97.8793
Kopperl, Texas, United States	32.1035	-97.5421
Meridian, Texas, United States	31.929	-97.6443
Morgan, Texas, United States	32.0195	-97.5608
Valley Mills, Texas, United States	31.6599	-97.4935
Walnut Springs, Texas, United States	32.0593	-97.7514
Texarkana, Texas, United States	33.4113	-94.1774
Texarkana, Texas, United States	33.4669	-94.0774
Texarkana, Texas, United States	33.4251	-94.0477
Texarkana, Texas, United States	33.4624	-94.0715
Texarkana, Texas, United States	33.4251	-94.0477
De Kalb, Texas, United States	33.5087	-94.6163
Hooks, Texas, United States	33.5253	-94.2657
Maud, Texas, United States	33.3409	-94.3175
Nash, Texas, United States	33.4344	-94.1219
New Boston, Texas, United States	33.4619	-94.4375
Redwater, Texas, United States	33.358	-94.2571
Simms, Texas, United States	33.3359	-94.552
Texarkana, Texas, United States	33.4251	-94.0477
Brazoria, Texas, United States	29.0236	-95.5867
Damon, Texas, United States	29.3014	-95.7036
Danciger, Texas, United States	29.1737	-95.8207
Old Ocean, Texas, United States	29.08	-95.7497
Sweeny, Texas, United States	29.0415	-95.7004
West Columbia, Texas, United States	29.1408	-95.6694
Alvin, Texas, United States	29.412	-95.2515
Alvin, Texas, United States	29.4238	-95.2441
Angleton, Texas, United States	29.181	-95.4467
Angleton, Texas, United States	29.1694	-95.4319
Clute, Texas, United States	29.0325	-95.4026
Danbury, Texas, United States	29.2291	-95.3435
Freeport, Texas, United States	29.0357	-95.3379
Freeport, Texas, United States	28.9541	-95.3597
Lake Jackson, Texas, United States	29.0393	-95.4401
Liverpool, Texas, United States	29.2667	-95.2889
Manvel, Texas, United States	29.4694	-95.3503
Pearland, Texas, United States	29.5617	-95.2721
Rosharon, Texas, United States	29.4203	-95.4537
Pearland, Texas, United States	29.5405	-95.3208
Pearland, Texas, United States	29.5127	-95.2542
Bryan, Texas, United States	30.6327	-96.3662
Bryan, Texas, United States	30.6582	-96.3351
Bryan, Texas, United States	30.6913	-96.3714
Bryan, Texas, United States	30.6521	-96.341
Bryan, Texas, United States	30.6744	-96.37
Bryan, Texas, United States	30.6711	-96.4799
Bryan, Texas, United States	30.8202	-96.3059
College Station, Texas, United States	30.6045	-96.3123
College Station, Texas, United States	30.5726	-96.327
College Station, Texas, United States	30.6521	-96.341
College Station, Texas, United States	30.6521	-96.341
College Station, Texas, United States	30.6521	-96.341
College Station, Texas, United States	30.5118	-96.3171
Kurten, Texas, United States	30.7871	-96.2641
Millican, Texas, United States	30.4491	-96.217
Wellborn, Texas, United States	30.5334	-96.3032
Alpine, Texas, United States	30.2631	-103.6541
Alpine, Texas, United States	30.3068	-103.6704
Alpine, Texas, United States	30.3631	-103.6539
Big Bend National Park, Texas, United States	29.2924	-103.2963
Marathon, Texas, United States	30.1886	-103.2214
Terlingua, Texas, United States	29.3165	-103.5597
Quitaque, Texas, United States	34.3796	-101.0465
Silverton, Texas, United States	34.4641	-101.3169
Encino, Texas, United States	26.9249	-98.1922
Falfurrias, Texas, United States	27.2242	-98.1408
Blanket, Texas, United States	31.7882	-98.8311
Brownwood, Texas, United States	31.7754	-98.9915
Early, Texas, United States	31.7874	-98.9229
Brownwood, Texas, United States	31.7639	-98.936
Brownwood, Texas, United States	31.7742	-99.0921
Bangs, Texas, United States	31.7503	-99.1568
Brookesmith, Texas, United States	31.5176	-99.1277
May, Texas, United States	31.9571	-98.9656
Zephyr, Texas, United States	31.6694	-98.8182
Caldwell, Texas, United States	30.5298	-96.7143
Chriesman, Texas, United States	30.5994	-96.7708
Deanville, Texas, United States	30.4322	-96.7561
Lyons, Texas, United States	30.3863	-96.5633
Snook, Texas, United States	30.4702	-96.4804
Somerville, Texas, United States	30.4076	-96.5358
Bertram, Texas, United States	30.7411	-98.0529
Briggs, Texas, United States	30.9325	-97.9702
Burnet, Texas, United States	30.7766	-98.2642
Marble Falls, Texas, United States	30.5784	-98.2751
Marble Falls, Texas, United States	30.5373	-98.3737
Dale, Texas, United States	29.9528	-97.581
Fentress, Texas, United States	29.7561	-97.7764
Lockhart, Texas, United States	29.8868	-97.6769
Luling, Texas, United States	29.6826	-97.6499
Martindale, Texas, United States	29.8394	-97.8508
Maxwell, Texas, United States	29.8953	-97.8144
Prairie Lea, Texas, United States	29.7239	-97.7449
Point Comfort, Texas, United States	28.6651	-96.5506
Port Lavaca, Texas, United States	28.6011	-96.6259
Port O Connor, Texas, United States	28.4483	-96.4058
Seadrift, Texas, United States	28.4101	-96.7023
Cross Plains, Texas, United States	32.1482	-99.1872
Putnam, Texas, United States	32.374	-99.1957
Baird, Texas, United States	32.3916	-99.3777
Clyde, Texas, United States	32.3803	-99.5184
Brownsville, Texas, United States	25.9337	-97.5174
Brownsville, Texas, United States	25.9221	-97.4612
Brownsville, Texas, United States	25.9017	-97.4975
Brownsville, Texas, United States	25.981	-97.5209
Brownsville, Texas, United States	25.9717	-97.4699
Combes, Texas, United States	26.2451	-97.7416
Harlingen, Texas, United States	26.1951	-97.689
Harlingen, Texas, United States	26.2447	-97.7206
Harlingen, Texas, United States	26.1831	-97.7468
Harlingen, Texas, United States	26.1906	-97.6961
La Feria, Texas, United States	26.1666	-97.8261
Los Fresnos, Texas, United States	26.1158	-97.4107
Los Indios, Texas, United States	26.0492	-97.745
Lozano, Texas, United States	26.1904	-97.5423
Olmito, Texas, United States	26.0353	-97.5496
Port Isabel, Texas, United States	26.0539	-97.3125
Rio Hondo, Texas, United States	26.2339	-97.5513
San Benito, Texas, United States	26.1337	-97.6447
Santa Maria, Texas, United States	26.0787	-97.8494
Santa Rosa, Texas, United States	26.2555	-97.8257
South Padre Island, Texas, United States	26.2393	-97.1936
Leesburg, Texas, United States	32.9763	-95.1079
Pittsburg, Texas, United States	32.9623	-94.9603
Groom, Texas, United States	35.2168	-101.1285
Panhandle, Texas, United States	35.3808	-101.4304
Skellytown, Texas, United States	35.5685	-101.1721
White Deer, Texas, United States	35.4278	-101.174
Atlanta, Texas, United States	33.109	-94.1646
Bivins, Texas, United States	32.966	-94.1404
Bloomburg, Texas, United States	33.1339	-94.0647
Douglassville, Texas, United States	33.1758	-94.3467
Kildare, Texas, United States	32.9468	-94.2539
Linden, Texas, United States	33.0048	-94.3605
Mc Leod, Texas, United States	32.9511	-94.0808
Marietta, Texas, United States	33.1735	-94.5424
Queen City, Texas, United States	33.1557	-94.1537
Avinger, Texas, United States	32.8485	-94.5795
Hughes Springs, Texas, United States	33.0168	-94.6228
Dimmitt, Texas, United States	34.5341	-102.3046
Hart, Texas, United States	34.3878	-102.1155
Nazareth, Texas, United States	34.5444	-102.1069
Summerfield, Texas, United States	34.7437	-102.5064
Anahuac, Texas, United States	29.662	-94.593
Baytown, Texas, United States	29.77	-94.8608
Hankamer, Texas, United States	29.8752	-94.5938
Mont Belvieu, Texas, United States	29.8561	-94.8429
Wallisville, Texas, United States	29.8591	-94.6759
Stowell, Texas, United States	29.7809	-94.39
Winnie, Texas, United States	29.8157	-94.3395
Cuney, Texas, United States	32.0415	-95.42
Gallatin, Texas, United States	31.891	-95.1455
Jacksonville, Texas, United States	31.9618	-95.2703
Maydelle, Texas, United States	31.8008	-95.3001
New Summerfield, Texas, United States	31.782	-95.164
Reklaw, Texas, United States	31.8859	-95.0118
Rusk, Texas, United States	31.8136	-95.0965
Alto, Texas, United States	31.6103	-95.0762
Wells, Texas, United States	31.4885	-94.9399
Childress, Texas, United States	34.4104	-100.2364
Tell, Texas, United States	34.3759	-100.3948
Bellevue, Texas, United States	33.5879	-98.1574
Bluegrove, Texas, United States	33.674	-98.23
Byers, Texas, United States	34.0728	-98.1839
Henrietta, Texas, United States	33.8196	-98.26
Petrolia, Texas, United States	34.0132	-98.2323
Bledsoe, Texas, United States	33.5997	-103.0168
